-1.96, 3.98,-2.44
-2.96,-6.64, 0.33
-8.37,-4.85, 2.19
-5.03, 2.31,-0.78
 4.81, 3.55,11.79
 0.79, 2.72, 6.38
 7.01, 5.67, 5.25
-0.63, 3.54,-2.22
 2.75, 0.13,-12.09
 4.95, 8.30, 7.78
 1.70,-1.16,-3.24
 4.63, 1.56, 3.12
 0.42, 4.22,-4.42
-8.42, 1.35,-9.66
-1.50, 4.34,-9.59
-0.48, 1.22,-1.11
27.57,20.19,25.97
27.96,28.47,22.30
31.66,20.01,17.86
27.44,24.16,14.41
23.74,30.90,23.63
33.23,26.36,16.07
26.54,19.10,15.93
21.93,22.94,30.50
28.32,24.22,31.63
23.97,28.41,25.81
24.67,23.05,24.67
26.56,23.81,23.86
55.48,48.10,49.47
46.28,44.40,57.60
53.22,43.20,62.87
56.05,53.66,56.99
49.16,50.86,58.37
50.51,42.67,56.85
46.36,48.63,52.09
50.09,48.99,49.89
63.71,82.64,73.59
72.10,65.34,76.81
71.26,90.68,75.74
74.78,73.11,76.36
73.52,82.00,70.75
78.76,80.17,81.91
79.92,78.42,65.70
79.25,71.87,72.99
72.05,78.91,77.44
72.75,84.04,77.44
71.98,72.27,86.39
79.40,83.94,71.50
73.29,79.23,81.98
75.68,75.80,74.73
